PNword	review
하루	G마켓 에서 특별 하 ᆯ 인 가로 추석 연휴 2 일전 에 주문 하 아서 추석 연휴 끝나 고 배송 오 겠 네 하 았 는데 하루 만 에 배송 이 오 았 네요 
만	G마켓 에서 특별 하 ᆯ 인 가로 추석 연휴 2 일전 에 주문 하 아서 추석 연휴 끝나 고 배송 오 겠 네 하 았 는데 하루 만 에 배송 이 오 았 네요
빠르	정말 배송 빠르 ᄆ 이 이 ㅂ니다
만	주문 하 고 이틀 만 에 도착 하 았 네요 배송 빠르 ᆫ 편 이 ᄆ 
빠르	주문 하 고 이틀 만 에 도착 하 았 네요 배송 빠르 ᆫ 편 이 ᄆ
만	배송 이틀 만 에 받 았 습니다
하루	배송 도 14 일 저녁 11 시 50 분 에 하 고 15 일 공휴일 , 16 일 하루 거치 어서 17 일 오후 에 수령 하 아 빠르 다고 생각 하 ㅂ니다 
빠르	배송 도 14 일 저녁 11 시 50 분 에 하 고 15 일 공휴일 , 16 일 하루 거치 어서 17 일 오후 에 수령 하 아 빠르 다고 생각 하 ㅂ니다
하루	배송 도 14 일 저녁 11 시 50 분 에 하 고 15 일 공휴일 , 16 일 하루 거치 어서 17 일 오후 에 수령 하 아 빠르 다고 생각 하 ㅂ니다 
빠르	배송 도 14 일 저녁 11 시 50 분 에 하 고 15 일 공휴일 , 16 일 하루 거치 어서 17 일 오후 에 수령 하 아 빠르 다고 생각 하 ㅂ니다
빨리	이벤트 중 이 라서 램 도 16 기가 업 그러 이드 하 아서 좋 은 가격 에 구매 하 았 어요 퀵 서비스 불안 하 았 는데 걱정 과 는 달리 빨리 오 았 어요 저녁 늦 게 주문 하 았 는데 일찍 도착 하 았 네요 우선 빠르 ᆫ 배송 이 마음 에 드 ㅂ니다 상품 도 뽁뽁이 로 잘 포장 되 어 파손 없이 오 았 어요 
늦	이벤트 중 이 라서 램 도 16 기가 업 그러 이드 하 아서 좋 은 가격 에 구매 하 았 어요 퀵 서비스 불안 하 았 는데 걱정 과 는 달리 빨리 오 았 어요 저녁 늦 게 주문 하 았 는데 일찍 도착 하 았 네요 우선 빠르 ᆫ 배송 이 마음 에 드 ㅂ니다 상품 도 뽁뽁이 로 잘 포장 되 어 파손 없이 오 았 어요 
빠르	이벤트 중 이 라서 램 도 16 기가 업 그러 이드 하 아서 좋 은 가격 에 구매 하 았 어요 퀵 서비스 불안 하 았 는데 걱정 과 는 달리 빨리 오 았 어요 저녁 늦 게 주문 하 았 는데 일찍 도착 하 았 네요 우선 빠르 ᆫ 배송 이 마음 에 드 ㅂ니다 상품 도 뽁뽁이 로 잘 포장 되 어 파손 없이 오 았 어요 
파손	이벤트 중 이 라서 램 도 16 기가 업 그러 이드 하 아서 좋 은 가격 에 구매 하 았 어요 퀵 서비스 불안 하 았 는데 걱정 과 는 달리 빨리 오 았 어요 저녁 늦 게 주문 하 았 는데 일찍 도착 하 았 네요 우선 빠르 ᆫ 배송 이 마음 에 드 ㅂ니다 상품 도 뽁뽁이 로 잘 포장 되 어 파손 없이 오 았 어요
빠르	배송 도 빠르 고 상품 도 좋 습니다
빠르	업그레이드 와 배송 이 빠르 아서 좋 습니다
정확	판매자 님 의 정확 하 ᆫ 제품 을 빠르 게 배송 해 주신 점 이 아주 마음 에 들 었 습니다 
빠르	판매자 님 의 정확 하 ᆫ 제품 을 빠르 게 배송 해 주신 점 이 아주 마음 에 들 었 습니다
빠르	빠르 ᆫ 배송 에 놀라 고 사은품 에 놀라 고 그램 노트북 에 놀라 ㅂ니다
빠르	선물 용 으로 구매 하 았 는데 아주 만족 이 ㅂ니다 배송 도 빠르 구요
빠르	빠르 ᆫ 배송 맘 에 들 구요
바로	금요일 새벽 에 구매 하 고 그 날 저녁 에 바로 퀵 배송 으로 배달 받 았 습니다
무료	무료 택배 배송 으로 하 았 다가 일찍 받 고 싶 어서 전화 로 다시 퀵 배송 으로 변경 하 았 는데 역시 빠르 게 처리 하 아 주 시 었 습니다 
빠르	무료 택배 배송 으로 하 았 다가 일찍 받 고 싶 어서 전화 로 다시 퀵 배송 으로 변경 하 았 는데 역시 빠르 게 처리 하 아 주 시 었 습니다
당일	배송 도 당일 배송 으로 그 담날 바로 받 을 수 있 었 습니다 
바로	배송 도 당일 배송 으로 그 담날 바로 받 을 수 있 었 습니다
하루	부산 이 아도 하루 만 에 배송 이 오 네요 
만	부산 이 아도 하루 만 에 배송 이 오 네요
꼼꼼	안전히 받 아 보 려고 퀵 배송 하 았 는데 걱정 하 ᆯ 필요 없 었 을 정도 로 꼼꼼 하 게 포장 되 어서 배송 되 었 습니다
빠르	배송 도 빠르 었 고 포장 도 견고 하 게 하 아서 오 아서 아주 만족스럽 습니다
당일	노트북 을 처음 쓰 어 보 지만 무엇 보다 가볍 ᄆ 에 놀라 지 않 을 수 없 고 당일 배송 으로 상품 을 받 게 되 어서 좋 았 습니다
하루	집 에서 엘지 그램 15인치 너무 잘 쓰 고 있 는데 동생 선물 로 노트북 구매 하 려고 알아보 는 차 17인치 가 새로 나오 아서 구매 하 았 습니다 배송 일단 하루 만 에 받 았 고요 포장상태 뽁뽁이 에 돌돌 말리 어 안전하게 배송 되 었 습니다 
만	집 에서 엘지 그램 15인치 너무 잘 쓰 고 있 는데 동생 선물 로 노트북 구매 하 려고 알아보 는 차 17인치 가 새로 나오 아서 구매 하 았 습니다 배송 일단 하루 만 에 받 았 고요 포장상태 뽁뽁이 에 돌돌 말리 어 안전하게 배송 되 었 습니다
빠르	빠르 ᆫ 배송 으로 너무 잘 받 았 습니다
만	또한 안전하게 배송 되 ᆯ 뿐 만 아니 라 배송 속도 또한 빠르 기 때문 에 매우 매우 강추 하 ㅂ니다 
빠르	또한 안전하게 배송 되 ᆯ 뿐 만 아니 라 배송 속도 또한 빠르 기 때문 에 매우 매우 강추 하 ㅂ니다
다음날	배송 도 다음날 에 도착 하 고 빠르 고 좋 았 습니다 화면 크 고 좋 네요 
빠르	배송 도 다음날 에 도착 하 고 빠르 고 좋 았 습니다 화면 크 고 좋 네요
다음날	배송 도 다음날 에 도착 하 고 빠르 고 좋 았 습니다 화면 크 고 좋 네요 
빠르	배송 도 다음날 에 도착 하 고 빠르 고 좋 았 습니다 화면 크 고 좋 네요
빠르	빠르 ᆫ 배송 감사합니다
바로	노트북 구매 하 려고 하 아서 찾아보 고 있 던 중 에 그램 살 려고 결정 하 고 여리 어 군데 찾아보 았 는데 빅 스마일 데이 기간 이 겹치 어서 쿠폰 받 아서 엄청 싸게 구매 하 아서 좋 았 는데 바로 다음날 배송 되 기 까지 하 아서 너무 좋 았 습니다 
다음날	노트북 구매 하 려고 하 아서 찾아보 고 있 던 중 에 그램 살 려고 결정 하 고 여리 어 군데 찾아보 았 는데 빅 스마일 데이 기간 이 겹치 어서 쿠폰 받 아서 엄청 싸게 구매 하 아서 좋 았 는데 바로 다음날 배송 되 기 까지 하 아서 너무 좋 았 습니다
빠르	배송 도 빠르 게 오 고 상품 도 안전하게 배송 이 오 았 습니다
하루	배송 도 하루 만 에 빠르 게 오 았 고 , 포장 도 튼튼 하 게 잘 되 어 있 어서 손상 없이 기분 좋 게 받 을 수 있 었 습니다 
만	배송 도 하루 만 에 빠르 게 오 았 고 , 포장 도 튼튼 하 게 잘 되 어 있 어서 손상 없이 기분 좋 게 받 을 수 있 었 습니다 
빠르	배송 도 하루 만 에 빠르 게 오 았 고 , 포장 도 튼튼 하 게 잘 되 어 있 어서 손상 없이 기분 좋 게 받 을 수 있 었 습니다
예상	거기 에 예상 보다 빠르 ᆫ 배송 이 되 어서 선물 받 은 느낌 이 에요 
빠르	거기 에 예상 보다 빠르 ᆫ 배송 이 되 어서 선물 받 은 느낌 이 에요
빠르	배송 도 빠르 게 오 고 상품 도 안전하게 배송 이 오 았 습니다
만	일단 곁 에 있 는 것 만 으로 도 든든 하 네요 ㅁ ㅜ 틀 ᆫ 사용 하 게 되 면 사용 이 기 도 올리 게 되 면 좋 겠 네요 배송 은 엄청나 게 빠르 고 그런 것 이 ᆫ 아니 ᆫ데 , 그래도 평균 정도 
빠르	일단 곁 에 있 는 것 만 으로 도 든든 하 네요 ㅁ ㅜ 틀 ᆫ 사용 하 게 되 면 사용 이 기 도 올리 게 되 면 좋 겠 네요 배송 은 엄청나 게 빠르 고 그런 것 이 ᆫ 아니 ᆫ데 , 그래도 평균 정도
빠르	배송 도 정말 빠르 었 습니다
당일	아마 램 업그레이드 를 하 아서 당일 배송 은 아니 었 던 것 같 습니다
하루	배송 도 윈도우 설치 에 ssd 장착 구매 하 았 는데 도 하루 만 에 하 아 주 시 어서 전반 적 으로 만족 스럽 ᆫ 구매 하 ㅂ니다 
만	배송 도 윈도우 설치 에 ssd 장착 구매 하 았 는데 도 하루 만 에 하 아 주 시 어서 전반 적 으로 만족 스럽 ᆫ 구매 하 ㅂ니다
빠르	노트북 을 사 아야 하 아서 알아보 던 차 g마켓 에서 사 았 습니다 원하 던 17인치 를 이렇게 싸 ᆫ 가격 에 살수 있 음 에 또 놀라 았 습니다 배송 도 빠르 고 충전 재 도 탄탄 하 게 넣 어 주 시 어서 걱정 없 었 습니다 부끄럽 ᆫ 말 이 지만 전 256g 추가 하 았 는데 그것 도 모르 고 상자 가 뜯 어 지 어 있 어 기분 이 상하 았었 습니다 금방 눈치 채 었 지만요
빠르	빠르 ᆫ 배송 도 좋 았 지만 여기 구매 처 의 고객 센터 분 들 이 아주 친절 하 았 어요
빠르	배송 도 빠르 아서 이틀 만해 도착 하 았 고 포장 도 안전하게 되 어 있 어서 제품 손상 없이 받 을 수 있 어서 좋 았 습니다
걸리	17인치 이 라서 조금 크 지 는 않 을까 , 실제로 버퍼링 걸리 지 는 않 을까 조마조마 하 았 는데 하루 만 에 배송 이 두둥 
하루	17인치 이 라서 조금 크 지 는 않 을까 , 실제로 버퍼링 걸리 지 는 않 을까 조마조마 하 았 는데 하루 만 에 배송 이 두둥 
만	17인치 이 라서 조금 크 지 는 않 을까 , 실제로 버퍼링 걸리 지 는 않 을까 조마조마 하 았 는데 하루 만 에 배송 이 두둥
빠르	일단 배송 이 무척 빠르 네요 주문 당 일 택배 로 받 아 보 ᆯ 수 있 으니 무척 좋 습니다 서울 근교 쪽 분 들 은 원더 스택 배 신청 하 아서 받 으시 면 오전 에 신청 하 아서 오후 에 받 을 수 있 으니 좋 을 것 같 네요 물품 상자 도 특이 사항 없이 안전하게 오 니 무척 좋 습니다
당일	당일 배송 도 바로 하 아 주 어서 좋 았 습니다 
바로	당일 배송 도 바로 하 아 주 어서 좋 았 습니다
하루	주말 이 끼 어 있 지 않 았 으면 하루 만 에 배송 이 되 ᆯ 뻔 하 았 네요 
만	주말 이 끼 어 있 지 않 았 으면 하루 만 에 배송 이 되 ᆯ 뻔 하 았 네요
빠르	배송 도 완전 빠르 고 배송 상태 도 완전 좋 았 어요
꼼꼼	배송 도 만족스럽 고 , 포장상태 도 아주 꼼꼼 하 게 하 아 주 시 었 어요
빠르	빠르 ᆫ 배송 과 저렴 하 ᆫ 가격 아주 좋 아요
만	주문 하 ᆯ ㅜ 만 에 도착 하 았 습니다 배송 이 너무 빠르 아서 좋 았 습니다 
빠르	주문 하 ᆯ ㅜ 만 에 도착 하 았 습니다 배송 이 너무 빠르 아서 좋 았 습니다
하루	배송 은 하루 만 에 오 았 고 도착 하 자마자 윈도우 와 오피스 설치 ㅎ ㅜ 사용 하 아 보 니 정말 가볍고 빠르 ㅂ니다 
만	배송 은 하루 만 에 오 았 고 도착 하 자마자 윈도우 와 오피스 설치 ㅎ ㅜ 사용 하 아 보 니 정말 가볍고 빠르 ㅂ니다 
빠르	배송 은 하루 만 에 오 았 고 도착 하 자마자 윈도우 와 오피스 설치 ㅎ ㅜ 사용 하 아 보 니 정말 가볍고 빠르 ㅂ니다
빠르	그 외 사은품 들 도 잘 받 았 고 배송 자체 도 빠르 아서 좋 았 어요
빠르	배송 이 너무 빠르 아서 좋 았 습니다
만	그램 17 17 ZD 990 - VX 50 K 142 만 특가 램 or SSD 하 ᆯ 인 특가 구입 하 았 습니다 빠르 ᆫ 배송 하 아 주 시 어서 다음날 바로 잘 받 았 습니다 
빠르	그램 17 17 ZD 990 - VX 50 K 142 만 특가 램 or SSD 하 ᆯ 인 특가 구입 하 았 습니다 빠르 ᆫ 배송 하 아 주 시 어서 다음날 바로 잘 받 았 습니다 
다음날	그램 17 17 ZD 990 - VX 50 K 142 만 특가 램 or SSD 하 ᆯ 인 특가 구입 하 았 습니다 빠르 ᆫ 배송 하 아 주 시 어서 다음날 바로 잘 받 았 습니다 
바로	그램 17 17 ZD 990 - VX 50 K 142 만 특가 램 or SSD 하 ᆯ 인 특가 구입 하 았 습니다 빠르 ᆫ 배송 하 아 주 시 어서 다음날 바로 잘 받 았 습니다
빠르	가볍고 이쁘 고 빠르 고 그리고 배송 이 엄청 빨리 오 았 네 영 사실 분 들 고민 하 지 마시 고 사세 용 오히려 더 늦 게 상품 을 받 게 되 ᆯ 뿐 이 ㅂ니다 
빨리	가볍고 이쁘 고 빠르 고 그리고 배송 이 엄청 빨리 오 았 네 영 사실 분 들 고민 하 지 마시 고 사세 용 오히려 더 늦 게 상품 을 받 게 되 ᆯ 뿐 이 ㅂ니다 
늦	가볍고 이쁘 고 빠르 고 그리고 배송 이 엄청 빨리 오 았 네 영 사실 분 들 고민 하 지 마시 고 사세 용 오히려 더 늦 게 상품 을 받 게 되 ᆯ 뿐 이 ㅂ니다
빠르	빠르 ᆫ 배송 운영체제 설치 하 면서 문제 가 좀 있 어 문의 드리 었 는데 상세히 설명 하 아 주 시 어서 무사히 설치 잘 마치 었 어요 잘 쓰 도록 하 ᆯ께요 감사합니다
빠르	배송 도 진짜 빠르 었 구요
하루	배송 도 하루 만 에 빠르 게 받 았 습니다 
만	배송 도 하루 만 에 빠르 게 받 았 습니다 
빠르	배송 도 하루 만 에 빠르 게 받 았 습니다
당일	어제 2 시 30 분 경 주문 하 아서 오늘 3 시전 쯤 에 받 았 습니다 3 시전 전화 하 아 접수 하 면 , 당일 에 받 을 수 있 다고 하 어 전화 도 2 번 이나 신청 하 아서 접수 까지 하 았 는데 별다르 ᆫ 고지 없이 다음날 와 서 계속 기다리 ᆫ 것 이 ᆫ 진짜 아니 었 어요 문의 글 남기 고 나서 어야 답변 하 아 주 신건 좀 그렇 었 네요 배송 관련 되 ᆫ 것 외 에 제품 은 만족 하 ㅂ니다 
다음날	어제 2 시 30 분 경 주문 하 아서 오늘 3 시전 쯤 에 받 았 습니다 3 시전 전화 하 아 접수 하 면 , 당일 에 받 을 수 있 다고 하 어 전화 도 2 번 이나 신청 하 아서 접수 까지 하 았 는데 별다르 ᆫ 고지 없이 다음날 와 서 계속 기다리 ᆫ 것 이 ᆫ 진짜 아니 었 어요 문의 글 남기 고 나서 어야 답변 하 아 주 신건 좀 그렇 었 네요 배송 관련 되 ᆫ 것 외 에 제품 은 만족 하 ㅂ니다
빠르	배송 도 빠르 고 안전하게 오 았 네요
빠르	빠르 ᆫ 배송 와 안전 하 ᆫ 포장 으로 마음 에 드 ㅂ니다
빠르	빠르 ᆫ 배송 와 안전 하 ᆫ 포장 으로 마음 에 드 ㅂ니다
당일	처음 에 택배 배송 으로 주문 하 았 는데 당일 수령 하 고 싶 어서 문 의 남기 었 더니 바로 당일 배송 으로 바꾸 어 주 시 어서 그 날 저녁 7 시 쯤 바로 받 았 어요 
바로	처음 에 택배 배송 으로 주문 하 았 는데 당일 수령 하 고 싶 어서 문 의 남기 었 더니 바로 당일 배송 으로 바꾸 어 주 시 어서 그 날 저녁 7 시 쯤 바로 받 았 어요 
당일	처음 에 택배 배송 으로 주문 하 았 는데 당일 수령 하 고 싶 어서 문 의 남기 었 더니 바로 당일 배송 으로 바꾸 어 주 시 어서 그 날 저녁 7 시 쯤 바로 받 았 어요 
바로	처음 에 택배 배송 으로 주문 하 았 는데 당일 수령 하 고 싶 어서 문 의 남기 었 더니 바로 당일 배송 으로 바꾸 어 주 시 어서 그 날 저녁 7 시 쯤 바로 받 았 어요
빠르	배송 도 엄청 빠르 고 ( 지방 광역 이 시 ᆫ데 오후 에 주문 하 고 담날 바로 , 하루 만 에 도착 하 았 음 ) , 포장 도 사진 처럼 완전히 잘 처리 되 어서 오 아라 맘 에 들 네요 
바로	배송 도 엄청 빠르 고 ( 지방 광역 이 시 ᆫ데 오후 에 주문 하 고 담날 바로 , 하루 만 에 도착 하 았 음 ) , 포장 도 사진 처럼 완전히 잘 처리 되 어서 오 아라 맘 에 들 네요 
하루	배송 도 엄청 빠르 고 ( 지방 광역 이 시 ᆫ데 오후 에 주문 하 고 담날 바로 , 하루 만 에 도착 하 았 음 ) , 포장 도 사진 처럼 완전히 잘 처리 되 어서 오 아라 맘 에 들 네요 
만	배송 도 엄청 빠르 고 ( 지방 광역 이 시 ᆫ데 오후 에 주문 하 고 담날 바로 , 하루 만 에 도착 하 았 음 ) , 포장 도 사진 처럼 완전히 잘 처리 되 어서 오 아라 맘 에 들 네요
만	원래 위 메 어프 에서 상 시디 ㄹ 139 만 원 에 구입 계획 이 었 는데 빅스마일데이 이벤트 로 아주 저렴 하 게 구매 하 아서 첫 번째 만족 하 고 , 빠르 ᆫ 배송 과 꼼꼼 하 ᆫ 제품 포장 에 두 번째 만족 하 고 , 제품 의 성능 에 세 번째 만 적 을 하 ㅂ니다 
빠르	원래 위 메 어프 에서 상 시디 ㄹ 139 만 원 에 구입 계획 이 었 는데 빅스마일데이 이벤트 로 아주 저렴 하 게 구매 하 아서 첫 번째 만족 하 고 , 빠르 ᆫ 배송 과 꼼꼼 하 ᆫ 제품 포장 에 두 번째 만족 하 고 , 제품 의 성능 에 세 번째 만 적 을 하 ㅂ니다 
꼼꼼	원래 위 메 어프 에서 상 시디 ㄹ 139 만 원 에 구입 계획 이 었 는데 빅스마일데이 이벤트 로 아주 저렴 하 게 구매 하 아서 첫 번째 만족 하 고 , 빠르 ᆫ 배송 과 꼼꼼 하 ᆫ 제품 포장 에 두 번째 만족 하 고 , 제품 의 성능 에 세 번째 만 적 을 하 ㅂ니다 
만	원래 위 메 어프 에서 상 시디 ㄹ 139 만 원 에 구입 계획 이 었 는데 빅스마일데이 이벤트 로 아주 저렴 하 게 구매 하 아서 첫 번째 만족 하 고 , 빠르 ᆫ 배송 과 꼼꼼 하 ᆫ 제품 포장 에 두 번째 만족 하 고 , 제품 의 성능 에 세 번째 만 적 을 하 ㅂ니다
하루	하루 만 에 배송 되 었 고 택배 상자 가 찢어지 어서 오 았 지만 제품 은 포장 이 잘 되 어 이상 없이 잘 받 았 습니다 17인치 이 라 화면 이 크 ᆯ 줄 알 았 는데 생각 보다 는 작 아 보이 네요 
만	하루 만 에 배송 되 었 고 택배 상자 가 찢어지 어서 오 았 지만 제품 은 포장 이 잘 되 어 이상 없이 잘 받 았 습니다 17인치 이 라 화면 이 크 ᆯ 줄 알 았 는데 생각 보다 는 작 아 보이 네요 
찢어지	하루 만 에 배송 되 었 고 택배 상자 가 찢어지 어서 오 았 지만 제품 은 포장 이 잘 되 어 이상 없이 잘 받 았 습니다 17인치 이 라 화면 이 크 ᆯ 줄 알 았 는데 생각 보다 는 작 아 보이 네요
빠르	배송 도 빠르 고
당일	원더 스 당일 배송 으로 6 시간 만 에 빠르 게 받 아서 좋 았 고요 
만	원더 스 당일 배송 으로 6 시간 만 에 빠르 게 받 아서 좋 았 고요 
빠르	원더 스 당일 배송 으로 6 시간 만 에 빠르 게 받 아서 좋 았 고요
당일	원더 스 당일 배송 으로 6 시간 만 에 빠르 게 받 아서 좋 았 고요 
만	원더 스 당일 배송 으로 6 시간 만 에 빠르 게 받 아서 좋 았 고요 
빠르	원더 스 당일 배송 으로 6 시간 만 에 빠르 게 받 아서 좋 았 고요
당일	당일 배송 으로 퇴근 하 고 확인 하 아 보니 도착 하 아 있 네요
하루	하루 만 에 배송 되 었 고 택배 상자 가 찢어지 어서 오 아서 혹시나 파손 걱정 때문 에 놀라 았 는데 포장 이 엄청 잘 되 어 있 네요 
만	하루 만 에 배송 되 었 고 택배 상자 가 찢어지 어서 오 아서 혹시나 파손 걱정 때문 에 놀라 았 는데 포장 이 엄청 잘 되 어 있 네요 
찢어지	하루 만 에 배송 되 었 고 택배 상자 가 찢어지 어서 오 아서 혹시나 파손 걱정 때문 에 놀라 았 는데 포장 이 엄청 잘 되 어 있 네요 
파손	하루 만 에 배송 되 었 고 택배 상자 가 찢어지 어서 오 아서 혹시나 파손 걱정 때문 에 놀라 았 는데 포장 이 엄청 잘 되 어 있 네요
빠르	배송 정말 빠르 ㅂ니다
하루	배송 은 하루 만 에 오 아서 좋 았 어요 특히나 노트북 이 라 택배 기다리 기 정말 힘들 거든요 혹시 파손 되 ᆯ까 걱정 하 았 는데 포장 도 에어캡 으로 잘 감싸 아 지 어 오 아서 안심 하 았 어요 사은품 으로 받 은 무 소음 마우스 는 처음 쓰 어 보 는데 생각 하 았 던 것 보다 좋 네요 
만	배송 은 하루 만 에 오 아서 좋 았 어요 특히나 노트북 이 라 택배 기다리 기 정말 힘들 거든요 혹시 파손 되 ᆯ까 걱정 하 았 는데 포장 도 에어캡 으로 잘 감싸 아 지 어 오 아서 안심 하 았 어요 사은품 으로 받 은 무 소음 마우스 는 처음 쓰 어 보 는데 생각 하 았 던 것 보다 좋 네요 
파손	배송 은 하루 만 에 오 아서 좋 았 어요 특히나 노트북 이 라 택배 기다리 기 정말 힘들 거든요 혹시 파손 되 ᆯ까 걱정 하 았 는데 포장 도 에어캡 으로 잘 감싸 아 지 어 오 아서 안심 하 았 어요 사은품 으로 받 은 무 소음 마우스 는 처음 쓰 어 보 는데 생각 하 았 던 것 보다 좋 네요
빠르	좋은 기회 에 잘 사 았 습니다 배송 도 빠르 고 당일 에 받 아 보 ᆯ 수 도 있 어서 좋 아 요 사은품 도 빠짐없이 다 오 았 구요 
당일	좋은 기회 에 잘 사 았 습니다 배송 도 빠르 고 당일 에 받 아 보 ᆯ 수 도 있 어서 좋 아 요 사은품 도 빠짐없이 다 오 았 구요
당일	제 가 상세 내용 을 꼼꼼히 읽 지 않 아서 당일 배송 혜택 이 있 는 줄 모르 고 일반 배송 으로 신청 하 았 는데 도 2 일 만 에 배송 되 었 네요 
만	제 가 상세 내용 을 꼼꼼히 읽 지 않 아서 당일 배송 혜택 이 있 는 줄 모르 고 일반 배송 으로 신청 하 았 는데 도 2 일 만 에 배송 되 었 네요
빠르	아주 빠르 ᆫ 배송 하루 만 에 받 음 
하루	아주 빠르 ᆫ 배송 하루 만 에 받 음 
만	아주 빠르 ᆫ 배송 하루 만 에 받 음
당일	가볍고 화면 크 ᆫ 노트북 원더 스 당일 배송 으로 6 시간 만 에 빠르 게 받 아서 좋 았 고요 
만	가볍고 화면 크 ᆫ 노트북 원더 스 당일 배송 으로 6 시간 만 에 빠르 게 받 아서 좋 았 고요 
빠르	가볍고 화면 크 ᆫ 노트북 원더 스 당일 배송 으로 6 시간 만 에 빠르 게 받 아서 좋 았 고요
빠르	배송 도 빠르 고 포장 도 꼼꼼히 하 아서 보내주 시 었 네요
당일	점심때쯤 주문 하 았 는데 당일 배송 신청 하 니까 오후 6 시 쯤 배달 오 았 어요 빅스마일데이 이 라고 쿠폰 으로 하 ᆯ 인 많이 하 아 주 어서 좋 아요 근데 씨티 카드 하나 카드 가지 고 있 는 사람 이 많 나요
빠르	기특 대견 하 아서 젤 저렴 하 면서 배송 도 빠르 다 하 아서 주문 하 았 는 뎅 상품평 이 넘 늦 었 네요 ㅁ 
늦	기특 대견 하 아서 젤 저렴 하 면서 배송 도 빠르 다 하 아서 주문 하 았 는 뎅 상품평 이 넘 늦 었 네요 ㅁ
만	배송 도 이틀 만 에 오 고 정말 안전 하 개 포장 되 어 오 았 습니다
만	무게 도 17인치 인 데 가볍 어서 들 고 다니 ᆯ 수 있 어 좋 네요 배송 도 이틀 만 에 오 고 정말 안전 하 개 포장 되 어 오 았 습니다
하루	하루 지나 아서 받 기 ᆫ 하 았 지만 안전하게 잘 배송 받 았 습니다
만	제품 은 이 정도 로 만 하 고 판매자 의 서비스 관련 되 어서 도 배송 도 빨리빨리 처리 하 아 주 시 고 문의 에 대하 ᆫ 피드백 도 빠르 아서 만족 하 ㅂ니다 
빠르	제품 은 이 정도 로 만 하 고 판매자 의 서비스 관련 되 어서 도 배송 도 빨리빨리 처리 하 아 주 시 고 문의 에 대하 ᆫ 피드백 도 빠르 아서 만족 하 ㅂ니다
만	일단 가볍고 가격 은 좀 비싸 ᆯ 수 있 는데 무게 감안 하 아서 살 만 하 ㅂ니다 배송 도 진짜 빠르 고 잘 쓰 겠 습니다 보호필름 붙이 는게 너무 화가 나 네요 
빠르	일단 가볍고 가격 은 좀 비싸 ᆯ 수 있 는데 무게 감안 하 아서 살 만 하 ㅂ니다 배송 도 진짜 빠르 고 잘 쓰 겠 습니다 보호필름 붙이 는게 너무 화가 나 네요
파손	퀵 배송 안 하 고 택배 로 신청 하 아 배송 중 파손 이 염려 되 었 지만 꼼꼼 하 ᆫ 포장 덕분 이 ᆫ지 잘 배송 되 었 습니다 
꼼꼼	퀵 배송 안 하 고 택배 로 신청 하 아 배송 중 파손 이 염려 되 었 지만 꼼꼼 하 ᆫ 포장 덕분 이 ᆫ지 잘 배송 되 었 습니다
파손	퀵 배송 안 하 고 택배 로 신청 하 아 배송 중 파손 이 염려 되 었 지만 꼼꼼 하 ᆫ 포장 덕분 이 ᆫ지 잘 배송 되 었 습니다 
꼼꼼	퀵 배송 안 하 고 택배 로 신청 하 아 배송 중 파손 이 염려 되 었 지만 꼼꼼 하 ᆫ 포장 덕분 이 ᆫ지 잘 배송 되 었 습니다
빠르	출장 중 회사 업무 와 작업등 을 위하 아 듣 ㅕ 구매 하 았 습니다 구매 하 지 위하 ᆫ 검색 에 많 은 시간 을 할애 하 었 지만 구매 ㅎ ㅜ 대만족 빠르 ᆫ 대응 과 가격 적 인 만족 거기 에 가볍 ᄆ 까지 이제 dell 노트북 은 딸 에게 양보 하 아야 하 겠 내 요 빠르 ᆫ 배송 까지 신경 쓰 어 주 시 어서 감사합니다 
빠르	출장 중 회사 업무 와 작업등 을 위하 아 듣 ㅕ 구매 하 았 습니다 구매 하 지 위하 ᆫ 검색 에 많 은 시간 을 할애 하 었 지만 구매 ㅎ ㅜ 대만족 빠르 ᆫ 대응 과 가격 적 인 만족 거기 에 가볍 ᄆ 까지 이제 dell 노트북 은 딸 에게 양보 하 아야 하 겠 내 요 빠르 ᆫ 배송 까지 신경 쓰 어 주 시 어서 감사합니다
빠르	배송 도 엄청 빠르 고요
빠르	배송 도 빠르 고 너무너무 좋 습니다
바로	오늘 점심시간 때쯤 주문 하 아서 결제 하 고 퀵 으로 바로 5 시 반쯤 배송 받 았 으니 것 의 6 - 7 시간 만 에 노트북 을 받 아 보 았 네요 
만	오늘 점심시간 때쯤 주문 하 아서 결제 하 고 퀵 으로 바로 5 시 반쯤 배송 받 았 으니 것 의 6 - 7 시간 만 에 노트북 을 받 아 보 았 네요
빠르	배송 도 엄청 빠르 었 습니다
늦	우선 배송 이 늦 을 것 이 라 걱정 하 았 는데 상당히 빨리 오 아서 만족 하 ㅂ니다 
빨리	우선 배송 이 늦 을 것 이 라 걱정 하 았 는데 상당히 빨리 오 아서 만족 하 ㅂ니다
당일	암 ㅠ 틀 ᆫ 배송 도 당일 에 주 시 고 하지만 전화 를 주 시 어야 하 아요 굳 굳 나중 에 또 살 게 영 처음 살 는 노트북 이 라 엄청 기대 하 앗 는데 역시 나 조아 이 어 사은품 으로 주 시 ᆫ 고속 충전기 는 충전 이 언 되 는데 ㅜㅜ 일단 그냥 끼우 어 놓 고 잇 어 보 ᆯ게 영
